user,movie,rating,timestamp,month,day
32,3630,2,978110600,4,247
32,1069,3,978109106,4,247
32,1070,4,978109513,4,247
32,476,5,978110026,4,247
32,1072,2,978110698,4,247
32,551,4,978558828,5,252
32,1073,5,978559044,5,252
32,3265,3,978109054,4,247
32,2322,4,978109863,4,247
32,1617,2,978982980,5,257
32,2398,4,978983516,5,257
32,2327,2,978108939,4,247
32,3841,2,978108939,4,247
32,2329,3,978558808,5,252
32,1280,5,978557952,5,252
32,1281,4,978982867,5,257
32,1282,2,978109513,4,247
32,3774,5,978110149,4,247
32,1211,3,978982738,5,257
32,1284,3,978557866,5,252
32,1212,3,978109250,4,247
32,2040,4,978985430,5,257
32,1215,5,978982541,5,257
32,1216,3,978982693,5,257
32,1074,3,978558041,5,252
32,1076,4,978109382,4,247
32,1078,4,978109271,4,247
32,1079,1,978985700,5,257
32,1080,4,978110486,4,247
32,3271,4,978108740,4,247
32,1081,4,978982390,5,257
32,2543,4,978982608,5,257
32,561,3,978983262,5,257
32,3202,4,978109833,4,247
32,3349,4,978109945,4,247
32,565,2,978983074,5,257
32,1628,5,978109166,4,247
32,1632,2,978558122,5,252
32,2046,4,978109760,4,247
32,1220,4,978108794,4,247
32,2048,3,978110427,4,247
32,2049,4,978558596,5,252
32,2914,4,978983205,5,257
32,1225,2,978110466,4,247
32,1226,5,978558517,5,252
32,1227,3,978982390,5,257
33,3355,4,978104034,4,247
33,1634,5,978104358,4,247
33,3289,3,978104491,4,247
33,2489,3,978104580,4,247
33,2416,5,978104678,4,247
33,1985,3,978104169,4,247
33,3798,4,978104050,4,247
33,1238,5,978103417,4,247
33,2631,4,978103198,4,247
33,1239,5,978102984,4,247
33,1171,1,978104414,4,247
33,3292,5,978103022,4,247
33,583,4,978104399,4,247
33,1767,4,978104466,4,247
33,219,4,978104384,4,247
33,0,5,978102970,4,247
33,6,3,978104490,4,247
33,2064,5,978104134,4,247
33,2065,3,978104119,4,247
33,3441,5,978103881,4,247
33,2641,5,978103455,4,247
33,1178,5,978103665,4,247
33,1179,5,978103077,4,247
33,2647,4,978102984,4,247
33,2503,4,978104449,4,247
33,593,5,978104399,4,247
33,233,1,978104619,4,247
33,161,3,978104384,4,247
33,2075,5,978103087,4,247
33,2076,5,978104134,4,247
33,2003,2,978104190,4,247
33,1250,5,978102954,4,247
33,1258,4,978102999,4,247
33,735,4,978102922,4,247
33,3381,4,978103289,4,247
33,3455,4,978104150,4,247
33,3457,3,978103216,4,247
33,1854,4,978103166,4,247
33,2512,4,978104491,4,247
33,3318,2,978104212,4,247
33,3319,2,978104238,4,247
33,1726,5,978103166,4,247
33,315,5,978103631,4,247
33,1329,2,978103487,4,247
33,2012,4,978103324,4,247
33,1265,5,978103052,4,247
33,2735,5,978104026,4,247
33,3539,3,978103303,4,247
33,3467,4,978103849,4,247
33,2666,3,978104150,4,247
33,3035,4,978103106,4,247
33,2233,5,978103216,4,247
33,1468,4,978103166,4,247
33,2964,5,978104068,4,247
33,2091,2,978103487,4,247
33,2970,4,978104081,4,247
33,826,3,978103216,4,247
33,827,4,978104466,4,247
33,2602,5,978103265,4,247
33,2678,3,978103379,4,247
33,10,4,978103264,4,247
33,335,4,978104503,4,247
33,16,5,978104339,4,247
33,1416,4,978104515,4,247
33,2105,4,978104068,4,247
33,2179,5,978102999,4,247
33,3554,3,978103932,4,247
33,907,5,978103710,4,247
33,3412,3,978103038,4,247
33,1819,3,978104643,4,247
33,2255,5,978102970,4,247
33,2260,5,978103677,4,247
33,1360,1,978104264,4,247
33,1366,4,978103428,4,247
33,1015,5,978103198,4,247
33,3430,4,978103444,4,247
33,1899,5,978103106,4,247
33,1826,3,978102800,4,247
33,349,4,978104414,4,247
33,352,5,978104384,4,247
33,33,5,978102999,4,247
33,2337,4,978103265,4,247
33,2192,5,978104150,4,247
33,38,4,978103198,4,247
33,1372,5,978104329,4,247
33,921,5,978103077,4,247
33,3643,3,978103368,4,247
33,1084,4,978104619,4,247
33,2846,4,978103127,4,247
33,2849,5,978102970,4,247
33,2344,4,978104190,4,247
33,2347,4,978104169,4,247
33,1502,3,978104549,4,247
33,3150,3,978102839,4,247
33,1450,4,978104619,4,247
33,2789,5,978102938,4,247
33,437,5,978103177,4,247
33,2354,3,978104105,4,247
33,2355,5,978104414,4,247
33,3018,4,978103368,4,247
33,3019,5,978103010,4,247
33,3522,4,978104081,4,247
33,2722,5,978103106,4,247
33,3525,4,978103990,4,247
33,2723,4,978104190,4,247
33,2725,5,978104238,4,247
33,3528,2,978103898,4,247
33,2726,5,978103241,4,247
33,2727,4,978104212,4,247
33,1925,4,978103444,4,247
33,376,3,978104435,4,247
33,1928,5,978103417,4,247
33,451,2,978102817,4,247
33,525,3,978103690,4,247
33,2363,4,978102800,4,247
33,1656,4,978103690,4,247
33,2222,4,978104371,4,247
33,2300,2,978104169,4,247
33,1931,5,978103138,4,247
33,1529,3,978104466,4,247
33,1932,5,978103354,4,247
33,1189,4,978103631,4,247
33,601,4,978104592,4,247
33,535,4,978104371,4,247
33,1595,4,978103303,4,247
33,2302,4,978104050,4,247
33,1668,3,978103517,4,247
33,1599,3,978103463,4,247
33,2306,5,978104212,4,247
33,2309,3,978104224,4,247
33,2310,3,978104253,4,247
33,1942,3,978104119,4,247
33,1201,4,978103417,4,247
33,1132,5,978102922,4,247
33,2819,5,978104630,4,247
33,539,4,978104549,4,247
33,1063,4,978104050,4,247
33,1672,4,978102800,4,247
33,3184,3,978103229,4,247
33,1673,4,978104549,4,247
33,2311,3,978104279,4,247
33,3188,4,978104692,4,247
33,2313,1,978104290,4,247
33,2314,1,978104279,4,247
33,3190,3,978104549,4,247
33,546,4,978104619,4,247
33,3339,4,978103898,4,247
33,3195,2,978103517,4,247
33,1686,4,978104426,4,247
33,3200,3,978104619,4,247
33,2400,2,978104169,4,247
33,2327,5,978104329,4,247
33,2031,3,978104105,4,247
33,1556,3,978104592,4,247
33,2039,1,978103277,4,247
33,2040,4,978103198,4,247
33,1287,5,978103052,4,247
33,1075,4,978104190,4,247
33,699,4,978104549,4,247
33,1081,5,978102839,4,247
33,2402,2,978104253,4,247
33,493,5,978104449,4,247
33,2409,4,978104212,4,247
33,3716,3,978103898,4,247
34,3290,4,978102856,4,247
34,1231,4,978101388,4,247
34,1232,4,978102202,4,247
34,1166,2,978103825,4,247
34,3432,3,978104002,4,247
34,1168,4,978100997,4,247
34,719,1,978100839,4,247
34,3439,3,978101839,4,247
34,2564,1,978103809,4,247
34,2639,4,978103743,4,247
34,1707,1,978102137,4,247
34,3296,4,978101807,4,247
34,1767,4,978100391,4,247
34,152,4,978101459,4,247
34,153,3,978100415,4,247
34,6,2,978104122,4,247
34,3801,5,978101573,4,247
34,790,4,978102899,4,247
34,1385,1,978103877,4,247
34,1996,2,978101170,4,247
34,793,3,978103877,4,247
34,1244,5,978102272,4,247
34,1246,4,978101807,4,247
34,3443,1,978103422,4,247
34,1249,4,978102272,4,247
34,1178,4,978102812,4,247
34,1179,5,978103790,4,247
34,1180,4,978100415,4,247
34,588,2,978101210,4,247
34,591,2,978101958,4,247
34,2502,4,978102342,4,247
34,2506,4,978102494,4,247
34,1252,3,978102921,4,247
34,1395,4,978102974,4,247
34,2009,2,978102032,4,247
34,1256,3,978102769,4,247
34,1258,4,978101687,4,247
34,3382,4,978101477,4,247
34,2655,3,978104122,4,247
34,315,3,978102705,4,247
34,2011,3,978103714,4,247
34,2012,2,978102065,4,247
34,1263,5,978101807,4,247
34,813,5,978100700,4,247
34,2018,4,978102032,4,247
34,1337,5,978102329,4,247
34,2019,4,978102155,4,247
34,1268,4,978100972,4,247
34,2662,5,978101533,4,247
34,3392,4,978101434,4,247
34,2663,5,978101388,4,247
34,3398,4,978101415,4,247
34,2231,5,978101958,4,247
34,2961,4,978101388,4,247
34,2234,5,978101958,4,247
34,890,5,978100391,4,247
34,2169,4,978101711,4,247
34,2170,4,978100440,4,247
34,892,4,978102202,4,247
34,1272,4,978101687,4,247
34,1274,4,978101661,4,247
34,896,4,978102202,4,247
34,827,4,978103896,4,247
34,3404,3,978101732,4,247
34,2602,3,978104050,4,247
34,3480,4,978102032,4,247
34,1876,5,978101533,4,247
34,1877,4,978101550,4,247
34,1880,4,978101434,4,247
34,2243,4,978101170,4,247
34,2244,3,978101107,4,247
34,16,4,978102921,4,247
34,2102,4,978103967,4,247
34,1349,3,978102460,4,247
34,898,4,978104931,4,247
34,899,4,978103732,4,247
34,900,5,978102672,4,247
34,902,3,978101982,4,247
34,903,4,978103857,4,247
34,906,4,978102002,4,247
34,907,5,978101958,4,247
34,1000,4,978101492,4,247
34,2613,4,978100700,4,247
34,1886,2,978102993,4,247
34,1888,3,978102993,4,247
34,27,4,978103714,4,247
34,1359,4,978102099,4,247
34,3631,4,978101085,4,247
34,2117,3,978102202,4,247
34,3634,4,978104742,4,247
34,2693,3,978102314,4,247
34,778,1,978104122,4,247
34,3497,4,978103378,4,247
34,3498,3,978103340,4,247
34,2623,4,978103693,4,247
34,1895,5,978102921,4,247
34,1015,4,978101958,4,247
34,1016,3,978101982,4,247
34,2991,4,978103202,4,247
34,2262,3,978103896,4,247
34,353,3,978100740,4,247
34,2992,3,978102032,4,247
34,35,3,978102856,4,247
34,38,4,978100815,4,247
34,2267,3,978103072,4,247
34,2999,3,978101051,4,247
34,1372,3,978103228,4,247
34,852,2,978100391,4,247
34,926,3,978102002,4,247
34,1087,5,978102951,4,247
34,1017,1,978102155,4,247
34,2850,3,978103790,4,247
34,3580,3,978101170,4,247
34,1022,3,978101982,4,247
34,293,4,978102720,4,247
34,3005,3,978101855,4,247
34,933,4,978101958,4,247
34,2852,3,978101839,4,247
34,2853,3,978101839,4,247
34,3656,1,978102099,4,247
34,936,2,978101598,4,247
34,2857,4,978101125,4,247
34,3515,4,978101329,4,247
34,2789,5,978100763,4,247
34,2351,2,978101256,4,247
34,3083,5,978102705,4,247
34,2355,3,978104091,4,247
34,2283,3,978101085,4,247
34,3014,5,978100740,4,247
34,57,3,978103809,4,247
34,3019,5,978104931,4,247
34,2220,4,978102881,4,247
34,941,5,978103035,4,247
34,2863,5,978103051,4,247
34,2794,4,978101958,4,247
34,1108,4,978101193,4,247
34,1656,4,978102974,4,247
34,3022,5,978101051,4,247
34,3030,3,978101687,4,247
34,3743,1,978101732,4,247
34,1529,3,978104034,4,247
34,1183,4,978101839,4,247
34,953,4,978102221,4,247
34,3602,5,978101687,4,247
34,2873,2,978101296,4,247
34,957,5,978103693,4,247
34,3606,3,978102065,4,247
34,2878,3,978104757,4,247
34,887,4,978101958,4,247
34,1120,5,978101661,4,247
34,604,4,978102221,4,247
34,1597,3,978103910,4,247
34,3107,2,978102402,4,247
34,959,5,978101573,4,247
34,3682,4,978103285,4,247
34,1192,4,978103857,4,247
34,2882,4,978101839,4,247
34,3612,4,978101807,4,247
34,3616,4,978101032,4,247
34,1950,5,978101533,4,247
34,1199,5,978100972,4,247
34,1132,4,978103630,4,247
34,3251,3,978103313,4,247
34,1062,3,978101711,4,247
34,2316,4,978104150,4,247
34,3120,3,978103362,4,247
34,3761,3,978103362,4,247
34,1951,3,978101107,4,247
34,1202,1,978102137,4,247
34,1207,4,978100997,4,247
34,1064,5,978101661,4,247
34,2897,2,978102751,4,247
34,1065,3,978102065,4,247
34,2900,4,978101459,4,247
34,1740,1,978104150,4,247
34,3339,3,978103035,4,247
34,1683,3,978102402,4,247
34,1684,4,978104002,4,247
34,121,4,978102705,4,247
34,2327,5,978100781,4,247
34,2031,4,978103925,4,247
34,1280,4,978100951,4,247
34,1282,3,978101170,4,247
34,1211,4,978101661,4,247
34,1212,3,978102826,4,247
34,1146,3,978210919,4,248
34,1078,4,978102899,4,247
34,699,4,978104034,4,247
34,1080,3,978100295,4,247
34,2542,2,978103091,4,247
34,3278,3,978102951,4,247
34,2405,2,978101193,4,247
34,1628,3,978101085,4,247
34,2409,1,978101885,4,247
34,3782,4,978103394,4,247
34,1156,4,978100951,4,247
34,3719,4,978101459,4,247
34,1227,5,978101415,4,247
35,2918,5,978061914,4,247
35,1229,5,978064419,4,247
35,2920,4,993702329,10,428
35,3355,5,978063192,4,247
35,641,4,978210234,4,248
35,642,5,978062718,4,247
35,2559,3,978062357,4,247
35,3289,3,978063601,4,247
35,1760,5,978103870,4,247
35,3290,5,1015905485,19,685
35,142,4,978064060,4,247
35,1300,3,978062449,4,247
35,3793,4,978062718,4,247
35,1230,5,978062571,4,247
35,3724,4,978061914,4,247
35,1989,4,978211470,4,248
35,2631,5,978061285,4,247
35,1239,5,978063405,4,247
35,577,4,1015905127,19,685
35,3435,5,978063087,4,247
35,2633,4,978061871,4,247
35,3436,5,978103544,4,247
35,1172,4,978103870,4,247
35,3292,5,978063229,4,247
35,2637,5,978061508,4,247
35,1763,3,978062488,4,247
35,583,4,978063899,4,247
35,2421,4,978061792,4,247
35,1838,4,978061314,4,247
35,584,4,978062210,4,247
35,585,5,978062293,4,247
35,1840,5,978062378,4,247
35,220,5,978061597,4,247
35,3229,5,978061547,4,247
35,0,5,978061285,4,247
35,226,5,978211373,4,248
35,5,5,978211343,4,248
35,6,4,1012707697,18,648
35,1382,4,978061333,4,247
35,2068,5,978062190,4,247
35,1995,5,978210541,4,248
35,1385,5,978210190,4,248
35,1996,4,978063581,4,247
35,1244,5,993702177,10,428
35,1174,4,1015905249,19,685
35,1245,4,978210620,4,248
35,1246,5,1040545109,28,970
35,724,4,978211420,4,248
35,3443,4,978209995,4,248
35,1178,5,978210102,4,248
35,1179,4,978210557,4,248
35,3372,3,978210286,4,248
35,1180,4,993702088,10,428
35,2644,1,1040544662,28,970
35,2571,4,993702241,10,428
35,1842,4,983647690,7,311
35,588,5,993702241,10,428
35,1843,5,1015904924,19,685
35,589,5,978211140,4,248
35,2647,4,978063494,4,247
35,591,4,1040545109,28,970
35,2502,5,978062293,4,247
35,593,5,978063797,4,247
35,3379,4,978210234,4,248
35,229,5,978063250,4,247
35,230,5,978061656,4,247
35,159,4,978210213,4,248
35,232,3,978210714,4,248
35,162,4,978211420,4,248
35,163,4,978211531,4,248
35,3882,5,978062904,4,247
35,2076,5,978064036,4,247
35,1250,5,978060982,4,247
35,1252,5,978210151,4,248
35,1254,3,978062210,4,247
35,2009,4,978063471,4,247
35,1256,5,978210521,4,248
35,1258,5,978063297,4,247
35,2653,5,978061597,4,247
35,1851,2,978210310,4,248
35,3456,4,978064097,4,247
35,3457,4,978063276,4,247
35,3458,5,978211328,4,248
35,1854,5,978063494,4,247
35,2511,5,978061683,4,247
35,313,3,978062357,4,247
35,170,4,978062488,4,247
35,243,5,978103870,4,247
35,244,4,1040545068,28,970
35,176,3,978063899,4,247
35,2012,5,978062229,4,247
35,2086,4,978063826,4,247
35,1335,5,978062357,4,247
35,1263,4,1015962403,19,685
35,1337,5,978211140,4,248
35,1265,3,978063471,4,247
35,2733,4,993702306,10,428
35,2593,3,1015904924,19,685
35,3032,5,978211399,4,248
35,2530,4,978061632,4,247
35,3035,4,993702241,10,428
35,325,3,978062399,4,247
35,253,4,978062426,4,247
35,2966,4,978063276,4,247
35,2968,4,978063250,4,247
35,2970,4,978063601,4,247
35,1271,5,1015904836,19,685
35,2098,5,1015904905,19,685
35,2025,4,978062426,4,247
35,1272,5,1012707635,18,648
35,1275,4,1040545109,28,970
35,1277,3,978064097,4,247
35,1279,5,978210130,4,248
35,2746,1,978210310,4,248
35,2602,5,978060955,4,247
35,2677,2,978063871,4,247
35,1806,3,978063899,4,247
35,9,4,978211470,4,248
35,1807,4,978062357,4,247
35,257,5,993701943,10,428
35,10,4,978063696,4,247
35,3045,5,978061895,4,247
35,2243,5,978062649,4,247
35,15,3,978211286,4,248
35,2174,4,978063356,4,247
35,194,4,978062467,4,247
35,2176,4,978063797,4,247
35,1349,4,978211399,4,248
35,1482,4,978063405,4,247
35,196,5,1015904988,19,685
35,1351,2,978062357,4,247
35,900,5,978210076,4,248
35,2179,5,978063276,4,247
35,1353,4,993702241,10,428
35,1424,4,978063936,4,247
35,1355,3,993702306,10,428
35,3554,5,978061768,4,247
35,3482,4,978211264,4,248
35,3483,4,978063581,4,247
35,3411,5,993703945,10,428
35,2614,5,978061532,4,247
35,1885,4,993702139,10,428
35,1813,1,978062503,4,247
35,2618,5,978061314,4,247
35,20,5,978063445,4,247
35,2252,3,978063826,4,247
35,2983,4,978063770,4,247
35,2181,4,978060955,4,247
35,345,4,978211328,4,248
35,1491,4,978062357,4,247
35,912,4,978211163,4,248
35,841,4,978063936,4,247
35,3633,4,993702211,10,428
35,770,4,978062357,4,247
35,1366,5,1015904819,19,685
35,3637,3,978211373,4,248
35,3566,4,993702264,10,428
35,847,5,993702088,10,428
35,775,5,978061722,4,247
35,2692,4,978061722,4,247
35,2693,5,978061850,4,247
35,1891,5,978210171,4,248
35,2694,4,978061895,4,247
35,778,4,978210863,4,248
35,3570,4,1040545125,28,970
35,2695,4,978211399,4,248
35,1894,5,978063581,4,247
35,2624,5,978061895,4,247
35,2625,3,1040544494,28,970
35,1899,4,978063623,4,247
35,29,4,978062688,4,247
35,2630,5,978061532,4,247
35,31,5,978062316,4,247
35,352,5,978063678,4,247
35,33,5,978063211,4,247
35,2991,5,978063339,4,247
35,1562,4,978210900,4,248
35,2337,4,978063844,4,247
35,2338,3,978063718,4,247
35,2265,5,978211531,4,248
35,2997,4,978210267,4,248
35,1566,5,993702429,10,428
35,2125,5,993702154,10,428
35,1372,5,978103620,4,247
35,2200,5,1040544350,28,970
35,1374,3,978063974,4,247
35,3643,4,978064060,4,247
35,1375,5,978062316,4,247
35,1085,5,993702211,10,428
35,855,5,978211181,4,248
35,2846,4,978063445,4,247
35,2847,4,978210780,4,248
35,2849,4,978063380,4,247
35,496,4,978064077,4,247
35,3507,4,993702287,10,428
35,2705,4,1016224902,19,688
35,1023,4,993702114,10,428
35,3509,5,978061683,4,247
35,503,4,993702387,10,428
35,3144,5,978061285,4,247
35,1568,5,978211235,4,248
35,289,4,993702359,10,428
35,3073,4,1015905144,19,685
35,3003,4,978063192,4,247
35,364,4,993702411,10,428
35,46,5,978062624,4,247
35,293,5,1040545019,28,970
35,3078,5,978211198,4,248
35,2349,4,978064036,4,247
35,1574,3,978210267,4,248
35,2204,4,993702359,10,428
35,1575,4,978211163,4,248
35,1505,3,978062426,4,247
35,2209,4,978211241,4,248
35,1448,4,978064116,4,247
35,3658,4,978210699,4,248
35,2789,4,978061508,4,247
35,437,3,978063528,4,247
35,2355,5,978063844,4,247
35,445,5,978064036,4,247
35,3012,4,978061850,4,247
35,2283,4,978063380,4,247
35,373,5,978211304,4,248
35,2284,4,978211504,4,248
35,3087,1,978062357,4,247
35,2286,5,978061314,4,247
35,1451,3,978211373,4,248
35,3018,4,978064036,4,247
35,1455,4,978063740,4,247
35,2219,4,978211264,4,248
35,3522,3,978063797,4,247
35,2722,5,978063339,4,247
35,1111,4,978061508,4,247
35,520,4,978064441,4,247
35,3232,4,978061007,4,247
35,2728,4,978063471,4,247
35,376,4,978063740,4,247
35,523,5,978210102,4,248
35,450,5,978211373,4,248
35,2433,3,978061792,4,247
35,1653,4,1040544350,28,970
35,2363,4,978103648,4,247
35,453,5,978211163,4,248
35,3239,4,978063871,4,247
35,2364,4,978061597,4,247
35,2225,5,978062061,4,247
35,2300,4,1040544564,28,970
35,1931,4,978063510,4,247
35,1529,5,978063992,4,247
35,1932,5,993702287,10,428
35,1182,5,978210130,4,248
35,1183,4,1015904819,19,685
35,3602,5,978063623,4,247
35,3676,4,978061895,4,247
35,2802,3,978211181,4,248
35,957,4,978210151,4,248
35,1190,5,978210130,4,248
35,1119,4,978064036,4,247
35,2879,4,993702264,10,428
35,1120,4,978063153,4,247
35,604,5,978211113,4,248
35,462,4,978210310,4,248
35,1595,4,978063678,4,247
35,2302,4,978063955,4,247
35,3105,4,1040544685,28,970
35,3106,5,978061683,4,247
35,3107,5,978061871,4,247
35,1599,4,978211504,4,248
35,1533,5,978062357,4,247
35,3751,4,978062812,4,247
35,1943,3,978062399,4,247
35,1192,5,978210171,4,248
35,1944,4,993702359,10,428
35,3684,4,978061792,4,247
35,2882,4,1015904905,19,685
35,3757,4,1015963458,19,685
35,1196,5,978211140,4,248
35,606,3,993702287,10,428
35,2814,2,978210620,4,248
35,2890,4,978061656,4,247
35,1131,4,1015905111,19,685
35,537,5,993701943,10,428
35,1062,5,978210171,4,248
35,1063,5,978063297,4,247
35,470,5,978211212,4,248
35,3184,5,978063899,4,247
35,1673,4,978211531,4,248
35,3186,4,978063548,4,247
35,3187,4,978211399,4,248
35,2458,3,1015904957,19,685
35,1607,5,978062293,4,247
35,1539,4,978062316,4,247
35,108,4,978210151,4,248
35,2460,5,993702188,10,428
35,109,3,978211140,4,248
35,1543,4,978062293,4,247
35,1545,4,978210286,4,248
35,1954,4,978060955,4,247
35,1203,3,993702088,10,428
35,3766,5,978063171,4,247
35,3694,4,978211399,4,248
35,2821,4,978210190,4,248
35,1959,4,978210102,4,248
35,1064,3,978210581,4,248
35,1209,3,978211286,4,248
35,1065,3,978063547,4,247
35,2898,5,978211264,4,248
35,3628,4,978062449,4,247
35,547,4,978062649,4,247
35,549,4,1015905626,19,685
35,476,5,978062293,4,247
35,551,5,993702114,10,428
35,552,5,1015905144,19,685
35,2536,4,978061632,4,247
35,3339,5,983647331,7,311
35,3194,4,978064009,4,247
35,1742,5,978211470,4,248
35,2322,4,978211218,4,248
35,1617,4,978063471,4,247
35,2324,4,978210883,4,248
35,3127,4,978210102,4,248
35,2326,4,978061850,4,247
35,2400,4,978064138,4,247
35,2031,4,978063826,4,247
35,1556,4,993702429,10,428
35,2036,3,993702411,10,428
35,2903,4,978210130,4,248
35,2039,3,978063797,4,247
35,1214,4,978210076,4,248
35,2904,5,978063059,4,247
35,1287,4,978210699,4,248
35,1074,5,978210130,4,248
35,1076,4,978211373,4,248
35,1078,4,978210213,4,248
35,699,4,978064138,4,247
35,1081,4,978061007,4,247
35,2471,4,978211440,4,248
35,2472,5,978061597,4,247
35,3349,3,993702211,10,428
35,2548,4,993702411,10,428
35,1695,3,978063528,4,247
35,1628,4,978211286,4,248
35,1630,4,978062378,4,247
35,2046,5,1015904905,19,685
35,1220,4,978211163,4,248
35,2049,4,978211328,4,248
35,3716,5,978062812,4,247
35,1224,4,978063059,4,247
35,3717,4,1040544521,28,970
35,1156,5,978063192,4,247
35,2916,4,1015904941,19,685
36,642,4,978056293,4,247
36,3217,1,978056234,4,247
36,3794,1,978056293,4,247
36,583,5,978057316,4,247
36,1245,3,978056719,4,247
36,1179,5,978046394,4,247
36,593,5,978057316,4,247
36,233,4,978057260,4,247
36,2011,4,978056806,4,247
36,2012,4,978056806,4,247
36,3330,4,978046375,4,247
36,249,5,978057295,4,247
36,2602,5,978057012,4,247
36,1878,5,978056766,4,247
36,335,3,978057295,4,247
36,900,4,978056487,4,247
36,2252,4,978046375,4,247
36,1359,5,978057331,4,247
36,908,5,978056641,4,247
36,1430,4,978057260,4,247
36,3496,4,978056417,4,247
36,778,1,978057358,4,247
36,352,4,978056876,4,247
36,353,5,978056876,4,247
36,2337,2,978057012,4,247
36,1085,5,978057295,4,247
36,1907,1,978056440,4,247
36,1908,1,978056440,4,247
36,357,4,978057012,4,247
36,46,1,978056151,4,247
36,3012,1,978057012,4,247
36,373,4,978056923,4,247
36,3090,5,978056151,4,247
36,2722,5,978056172,4,247
36,1928,1,978056151,4,247
36,949,5,978056440,4,247
36,1529,4,978057156,4,247
36,887,5,978056617,4,247
